left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
0.2853963907111602,0.7022850494918921,1.2381813548750094,1.3713954558107437,0.7115009772602028,0.607848883864912,2.203007848968274,2.399699641542288,0.7191214729008463,0.9076309813434984,0.8372375844407594,0.4774526071225544,0.8400812887314187,0.40831337037123955,0.2944884197330443,0.5046847661670357,45.18723861743794,46.16015870388579,49.653754513692625,117.92990066893272,102.09796310335807,145.35874539249284,65.01456153597785,0
2.1484172071125354,2.2574963725321697,1.3477050033752098,1.3827426183830305,2.5663030992152893,2.7676317644942037,2.2661259654594783,2.470014249314416,3.961715366101006,3.7559540196321803,4.361489120022026,1.2076307506716621,6.207550346983013,1.3396436281166186,1.3941348632933381,1.196699135970608,97.19603451875166,95.91738784760975,82.0850890692624,138.21397696237423,138.2690632724555,138.09588500103376,151.8264913933675,0
3.024566276051278,2.462253604093788,1.3983850883824431,1.4330251582675424,3.3978416812088867,3.078037819511993,2.3026674245245022,2.546011264582367,4.357696846136573,4.6835776018153545,5.050401740365307,1.2899715993021328,7.512296745006057,1.399861162843445,1.8710693316500848,1.3130827964936036,104.5152470913514,99.53172917632712,84.17703460564704,137.21213306175352,142.51255948166803,130.78792606346443,154.2054805203461,0
0.7823367175500635,2.102826175138015,1.4955336028940232,1.604590031491976,1.4335976036418239,2.3893421549869522,2.436052474896516,2.64062577666804,3.7502799241322995,2.726759516460964,3.8449910895427,1.3219135859185314,4.830649212880905,1.491070970238832,0.8543576223681267,1.1141274752507524,84.26011958362652,93.27770338413363,79.21825549980727,152.13346816405243,151.63644250872852,131.84745913070327,80.79606216920423,0
0.5244529128504214,0.3747759533423774,1.580170571673092,1.5819163316924814,0.5935673141561852,0.71033265295821,2.5540206066410307,2.5292026230662454,0.7128865325326642,0.8085930439824854,0.5294247479786964,0.5347600820064123,0.39656895484525484,0.37093532004828356,0.6032939423360825,0.5577735293660601,13.19176996273588,16.2465440280895,26.731485493425566,164.27022575844643,166.83356858968332,114.98567668470973,122.14812580830409,0
0.39707503884619366,0.44144213412339944,0.6770215017234841,0.669315781137262,1.2049127600400416,1.2155387242446154,1.4901929943358931,1.4158219306680075,1.2195562897430976,1.5700808855220085,1.1854849391462845,0.6425920098940203,1.3765060190008933,0.4914070149234856,0.4805472209049749,0.4860790571793188,99.8218932141022,78.88963370922203,109.4894635666744,152.90041409712177,110.49834528979099,118.2493280140517,138.96568581835768,0
0.46813763168084277,0.40511678304479376,0.9021949950184955,0.9709906884367061,1.3638752558723704,1.1558137044536203,1.9780648618373426,1.8863780885344195,1.325052187225701,1.4861915872596076,0.9040090477365298,0.7199548743736369,1.1397732847865378,0.5210372876629408,0.32518454960622356,0.33755391180632766,99.94641921218349,89.60881570502617,95.39106091536863,140.53882670757608,136.88600860433556,150.27577605330407,127.00776169719943,0
1.5304176073917537,0.5487329214217496,2.1347167266031017,2.056896886036599,1.0243187049679738,1.2985468712985218,2.985206452660328,3.1383616126829708,2.0818519129144963,1.750687213731219,2.1077937636199664,0.8553134655480635,2.7682564499217865,0.9219124630777825,1.427335982304812,0.5004895633789807,68.66088273826907,32.40857172285826,26.4473814217383,175.95484385665753,177.5948011757853,72.21732331894279,139.55618042410882,0
1.2954084530922656,0.6261508104441661,2.02228910355367,1.9789466602093,0.7761116583326663,0.8928901751242768,2.8722746851840917,3.0582697103446255,1.6305656882129038,1.4010386078088923,1.7875860864185058,0.8096513137317415,1.9973559167931283,0.8736704860497492,1.220020063073258,0.623390074260519,45.345959998181854,26.87774695095384,25.487774440565335,174.5022483132014,176.74323911739728,90.81672261584194,134.54904413882187,0
1.249178323454041,1.071533160751961,1.498673980064294,1.5921373094591096,1.8154158461498229,0.9659572962264421,2.458807251503941,2.6218006581624294,1.7106178114090613,2.7055073297406422,2.3463726325110605,0.7526114859240001,3.2080677413529495,0.996784765486921,0.8943000825014366,0.7277429728693431,23.933157217824334,94.07114487907539,52.03513669047699,150.11253427181282,169.33842938940825,107.04950487184165,119.01310199548176,0
