left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
1.521090731880705,1.645290959735067,2.52090413125471,2.4055667856578316,1.7724384678337113,1.1310983218138757,3.445346516861681,2.7467854239148943,0.8872259655601877,2.919360473710211,3.0414540165676627,1.139250407097383,1.8675856655371088,1.2183082421939644,0.5744265232280499,0.6799810828539062,29.83884502251316,74.25867613321392,46.20820394283838,160.1073708077699,171.68002568512756,92.6865398454942,95.606507715231,0
1.5252164646616204,1.6412477425957277,2.497276435981431,2.3115486516391415,1.799414727935795,1.1652572311814002,3.421936201236082,2.7290561651937484,0.8900820569934674,2.8658703413723994,2.827229287810642,1.0943947604557083,1.7784344461599169,1.0797793748268731,0.5819836830600569,0.6530215747551531,23.628443802712813,71.09336099520914,46.02210325058498,161.63535878731741,170.01850666025345,96.28792393259259,95.15152002672201,0
1.4792671429033506,1.4817712892111197,2.6764364349424024,2.4179244686495243,1.879483886900761,1.192905182988766,3.6363515640585624,2.8761412212398976,0.8641730700053007,2.737945795355519,2.574886615727436,1.060332600419468,1.6041519335843153,0.83289131222497,0.6150751836706971,0.6739582127728229,22.973900533216103,72.82732626277668,46.57824802814656,159.93439607178124,158.97684324912555,86.51947859208063,92.74440625439838,0
1.2986828654835578,1.3124291725014414,2.0903993767366256,2.0745027031847063,1.7469599348600489,1.0444938896511027,3.132971243825902,2.6615681132113513,0.8452289557785994,2.596950129004158,2.496130196787877,0.9997619194737281,1.6104139671034847,1.0973521386430738,0.5914086538901904,0.6442951554461692,15.558978715323306,73.22645055128888,50.64934305841544,159.09067939825337,166.71980019794123,88.12536665358134,83.04180304223645,0
1.2917420180042427,1.6487164906661267,1.5655356699165723,1.9913640026840114,1.7230039110607271,1.4052312938623497,2.623003761252353,2.539592359504696,0.9982393356151288,2.6924213666186585,2.536549329945756,1.620340499633127,1.3990261765208394,1.9552859685834791,0.7886119350255809,0.5614932990398478,7.483740458018163,69.66363755539739,91.61652676726186,162.22242617176437,144.89363113125256,101.1264150128385,80.06642628077519,0
1.1304875669311645,1.2615811024712404,1.4328617302044568,1.8065021457475297,1.607376266090516,1.1880249487744918,2.4181143647560184,2.390773379294261,1.195857021559828,2.694741458487618,2.639983856228183,1.9318790077397052,1.7924417315130026,2.3720357548328375,0.9423479965891279,0.6321521051810765,13.387353690758506,65.05088350897779,107.34052965243009,152.61184740868683,126.34904015255884,83.26422596063557,72.83111491372586,0
0.35251352248592815,1.401376899177556,1.1193462010965631,1.164944845099773,1.0079882525443167,1.1740617734712888,2.1608061315358262,1.8944541305844553,2.2592222840813783,1.9557981546342214,2.8553673695927224,1.207367177104096,2.9822470865159136,1.2296859747622098,0.4924854299228397,0.913637787279861,48.872289371682804,65.79487791470808,98.82399783481088,136.60249280034344,130.12473451414118,142.39753265575558,33.41388597712704,0
0.23094655765842456,1.3714062614648344,0.6602601155451655,0.7069611332363179,0.9819785066172098,0.6265106373303156,1.5867894506077702,1.4764728137738814,1.2408641407272973,1.5435509661386082,1.7416930318936465,0.6368707007917227,2.1201057847672606,0.7105571491364617,0.4516763216701949,0.5408463821347609,14.956565750043275,70.52178453789516,93.67431823394432,136.85021883114473,140.76290080131304,155.10251300690032,36.822664563237176,0
0.4359873026009343,1.0944996581466122,1.005458771683764,0.880001808494948,1.4321350478674693,0.39477906123156065,2.0359200343070083,1.7163774433993642,0.8624438747658885,1.8939628137735547,1.576404603175409,0.45496029139634314,2.1811340906513115,0.34354929872118006,0.3950611958941848,0.5494264437332279,11.253430764689602,102.22921719014565,58.689676161335,156.57398657840469,156.39213321485977,147.28638427785475,68.55322458544627,0
0.2572129475364034,0.8154533487459232,0.7149495010767455,0.8579920420945187,0.913792694995979,0.24134495917519114,1.6683676394037024,1.6335311350061785,0.7378831911703168,1.4813884252183598,1.4755666190155068,0.822213009184825,1.5191313611512463,0.9011421391307134,0.40101507626873045,0.44099813916313496,10.507187236284352,74.0175961347087,109.1747280112411,143.13854804852988,109.62353529771696,134.80688112412648,43.4533558703833,0
